Week Number,Month,Year,Accident and Emergency,ICU,Pediatric,Maternity,General,Acute Care,Orthopedic,Executive and VVIP,Admission
51,13,2013,102,108,92,56,46,49,39,26,22
52,13,2013,104,95,93,65,48,55,37,29,21
1,1,2014,99,108,95,69,48,53,41,30,21
2,1,2014,96,101,81,70,36,51,38,27,24
3,1,2014,102,102,88,66,38,51,38,30,23
4,1,2014,100,97,96,59,38,49,40,30,20
5,2,2014,103,91,91,70,41,55,35,28,21
6,2,2014,95,102,96,65,38,53,45,28,24
7,2,2014,103,100,83,56,38,48,44,28,22
8,2,2014,100,107,92,68,41,46,37,27,22
9,3,2014,102,96,95,56,41,45,43,34,22
10,3,2014,96,72,78,57,53,50,37,28,18
11,3,2014,105,81,77,67,48,48,45,28,18
12,3,2014,102,89,80,59,60,50,38,25,18
13,4,2014,96,76,69,61,60,51,39,32,16
14,4,2014,98,90,77,57,52,47,36,30,19
15,4,2014,104,83,64,66,50,47,45,26,18
16,4,2014,99,81,76,59,59,52,45,25,19
17,5,2014,96,74,70,69,49,51,36,33,18
18,5,2014,99,72,65,63,50,53,35,30,16
19,5,2014,95,87,80,56,53,48,43,28,19
20,5,2014,104,86,76,67,49,46,45,26,16
21,6,2014,95,84,73,63,58,52,42,25,17
22,6,2014,96,87,80,70,56,52,41,25,16
23,6,2014,101,98,112,73,83,54,41,26,21
24,6,2014,96,100,98,76,73,54,36,27,20
25,7,2014,102,94,102,82,73,45,43,29,20
26,7,2014,105,92,112,81,73,48,40,32,24
27,7,2014,101,103,96,84,74,51,43,34,20
28,7,2014,104,104,104,82,77,51,38,28,20
29,8,2014,101,104,108,77,82,47,44,26,21
30,8,2014,100,98,112,80,84,54,38,28,23
31,8,2014,97,97,109,81,72,45,37,25,24
32,8,2014,95,97,97,80,80,45,41,29,22
33,9,2014,102,96,106,77,74,48,40,27,21
34,9,2014,105,92,104,74,81,46,38,32,22
35,9,2014,95,104,109,75,76,45,44,33,23
36,9,2014,97,103,109,78,72,49,43,34,23
37,10,2014,102,83,92,50,40,45,41,30,18
38,10,2014,99,89,86,53,42,54,39,27,18
39,10,2014,95,85,87,42,42,54,37,25,19
40,10,2014,97,82,87,44,41,50,37,35,17
41,11,2014,95,76,82,45,40,54,40,30,18
42,11,2014,100,79,89,42,39,51,39,26,19
43,11,2014,103,73,87,47,45,46,40,25,18
44,11,2014,104,78,88,48,37,55,45,33,16
45,12,2014,101,76,89,50,44,47,41,35,17
46,12,2014,96,81,82,48,36,55,39,33,20
47,12,2014,103,76,83,44,39,54,40,27,16
48,12,2014,102,105,93,62,48,52,36,31,21
49,13,2014,95,97,82,66,37,51,37,25,20
50,13,2014,100,104,89,66,37,53,40,30,23
51,13,2014,100,92,84,60,42,46,45,27,20
52,13,2014,100,99,85,65,41,53,45,33,20
1,1,2015,101,103,92,64,38,51,35,34,20
2,1,2015,105,97,87,58,39,46,38,31,23
3,1,2015,98,92,90,60,47,51,41,32,21
4,1,2015,97,100,84,58,47,55,40,26,20
5,2,2015,103,92,88,67,38,50,35,27,23
6,2,2015,99,92,94,70,44,45,36,31,20
7,2,2015,103,104,94,67,41,46,41,33,24
8,2,2015,105,100,85,56,48,51,41,30,24
9,3,2015,105,105,90,63,43,48,40,31,23
10,3,2015,105,83,71,70,49,49,38,27,19
11,3,2015,95,86,76,64,58,50,35,27,18
12,3,2015,100,90,72,69,51,47,44,27,16
13,4,2015,103,79,68,63,60,45,35,27,17
14,4,2015,101,77,68,64,53,49,39,25,20
15,4,2015,99,89,79,65,56,50,38,32,17
16,4,2015,101,88,77,67,51,51,42,35,17
17,5,2015,102,81,65,58,60,46,36,28,16
18,5,2015,104,86,70,60,55,52,39,27,16
19,5,2015,104,74,78,65,55,47,37,35,18
20,5,2015,102,74,68,61,58,51,44,29,16
21,6,2015,102,81,71,63,52,50,36,32,17
22,6,2015,99,74,65,56,60,50,44,26,16
23,6,2015,103,91,101,72,80,49,44,27,24
24,6,2015,96,105,101,73,79,45,36,30,20
25,7,2015,103,101,102,83,74,54,35,31,23
26,7,2015,101,96,100,78,74,49,43,32,23
27,7,2015,98,101,110,73,78,47,39,28,22
28,7,2015,103,106,100,79,72,53,45,25,21
29,8,2015,98,93,101,83,79,52,42,29,21
30,8,2015,103,91,109,74,80,45,43,33,20
31,8,2015,97,100,97,70,76,48,37,32,24
32,8,2015,99,90,107,79,81,45,44,30,22
33,9,2015,95,95,104,83,77,53,36,26,20
34,9,2015,96,95,103,70,82,45,37,32,22
35,9,2015,101,96,103,75,73,54,37,32,21
36,9,2015,97,105,111,74,82,54,42,29,24
37,10,2015,105,84,85,53,39,55,40,33,18
38,10,2015,95,72,86,49,37,48,37,31,16
39,10,2015,101,84,91,47,47,45,40,35,17
40,10,2015,98,76,92,55,42,49,42,30,20
41,11,2015,98,87,88,44,39,55,40,27,18
42,11,2015,98,82,88,46,36,46,39,34,20
43,11,2015,101,77,95,44,47,48,35,25,18
44,11,2015,104,86,94,44,40,52,40,34,19
45,12,2015,101,83,85,53,44,48,35,31,17
46,12,2015,99,82,82,42,47,52,41,28,19
47,12,2015,104,72,80,42,36,48,42,31,19
48,12,2015,105,103,94,65,45,46,41,31,21
49,13,2015,99,104,95,60,42,53,45,29,22
50,13,2015,98,98,96,67,47,52,45,28,21
51,13,2015,96,107,92,57,47,45,38,34,21
52,13,2015,103,103,92,62,41,47,39,29,22
1,1,2016,95,108,86,60,40,51,37,34,21
2,1,2016,101,98,85,56,47,45,36,29,24
3,1,2016,101,97,82,66,38,50,39,30,22
4,1,2016,96,105,86,65,40,51,39,34,21
5,2,2016,104,91,87,57,45,45,37,32,24
6,2,2016,102,92,81,65,38,46,42,32,20
7,2,2016,102,96,80,65,36,50,43,29,24
8,2,2016,98,106,86,60,46,50,40,35,21
9,3,2016,99,103,87,69,36,46,43,27,21
10,3,2016,95,85,73,68,57,52,40,32,17
11,3,2016,102,79,64,65,50,55,40,33,19
12,3,2016,99,87,71,68,50,55,36,28,20
13,4,2016,102,90,64,69,52,53,40,34,19
14,4,2016,101,72,73,61,49,48,35,25,17
15,4,2016,97,80,66,60,56,53,41,29,17
16,4,2016,97,90,73,67,53,55,38,30,20
17,5,2016,104,89,73,56,49,51,45,31,17
18,5,2016,101,83,80,57,56,49,41,30,17
19,5,2016,103,75,75,62,51,50,44,29,19
20,5,2016,100,81,67,68,51,54,36,32,17
21,6,2016,102,83,77,66,56,53,36,32,17
22,6,2016,98,90,74,61,54,48,36,33,20
23,6,2016,101,91,112,74,83,48,43,32,24
24,6,2016,96,104,96,71,77,51,42,34,24
25,7,2016,99,105,101,70,73,55,45,34,21
26,7,2016,99,102,110,76,79,47,45,28,22
27,7,2016,104,93,100,73,74,52,44,31,24
28,7,2016,95,96,104,77,79,55,38,33,24
29,8,2016,104,94,98,71,84,50,44,27,22
30,8,2016,103,104,112,73,82,52,36,28,23
31,8,2016,102,108,110,82,81,54,38,33,24
32,8,2016,95,105,96,80,72,45,44,25,23
33,9,2016,101,107,109,83,82,52,44,31,22
34,9,2016,102,93,106,75,84,52,39,32,20
35,9,2016,98,106,104,76,81,47,35,34,22
36,9,2016,104,96,100,76,77,50,42,28,23
37,10,2016,102,85,94,43,46,52,38,26,18
38,10,2016,97,73,87,55,37,50,40,25,17
39,10,2016,100,74,96,46,48,52,43,26,18
40,10,2016,96,75,88,43,38,50,39,33,16
41,11,2016,105,78,89,48,43,55,41,26,19
42,11,2016,98,74,80,54,40,46,42,34,18
43,11,2016,95,86,96,52,44,52,36,34,18
44,11,2016,99,88,86,45,38,46,37,30,18
45,12,2016,104,87,85,52,41,48,38,26,20
46,12,2016,96,83,86,45,45,50,45,35,17
47,12,2016,101,79,82,43,41,48,45,30,16
48,12,2016,101,96,85,65,44,49,41,34,20
49,13,2016,104,108,89,64,36,53,36,30,20
50,13,2016,95,99,80,58,41,49,37,29,24
51,13,2016,95,97,90,66,38,52,40,30,24
52,13,2016,97,90,94,62,37,47,37,31,22
1,1,2017,105,97,96,65,44,52,37,34,24
2,1,2017,102,90,85,62,41,48,44,28,22
3,1,2017,105,92,91,60,39,47,39,34,20
4,1,2017,105,95,82,67,48,46,35,35,23
5,2,2017,96,98,91,65,44,51,38,33,20
6,2,2017,100,95,80,56,39,47,38,31,22
7,2,2017,97,103,84,62,40,49,40,28,22
8,2,2017,96,95,96,67,46,52,36,31,20
9,3,2017,103,107,85,67,46,46,43,33,22
10,3,2017,97,78,78,67,59,47,42,35,16
11,3,2017,103,80,79,62,50,54,36,35,16
12,3,2017,105,78,76,70,59,46,37,34,20
13,4,2017,96,87,69,68,58,54,35,35,19
14,4,2017,97,77,79,60,52,50,37,33,17
15,4,2017,104,87,65,70,48,51,40,30,16
16,4,2017,102,87,64,60,53,55,42,35,17
17,5,2017,100,79,77,68,51,46,40,32,18
18,5,2017,97,77,69,59,59,45,43,35,19
19,5,2017,105,76,71,67,49,53,45,28,17
20,5,2017,101,80,70,65,49,53,40,35,17
21,6,2017,100,90,72,62,52,53,38,28,17
22,6,2017,102,76,71,62,58,50,39,32,20
23,6,2017,97,91,110,77,78,52,43,26,23
24,6,2017,101,99,106,79,76,45,39,31,22
25,7,2017,102,102,106,83,83,50,45,35,20
26,7,2017,101,108,101,77,75,55,35,25,23
27,7,2017,99,98,107,75,78,47,36,29,20
28,7,2017,97,104,101,82,74,54,39,27,23
29,8,2017,101,108,103,75,84,52,36,35,24
30,8,2017,99,92,112,79,82,51,42,34,20
31,8,2017,105,96,103,81,74,47,43,27,24
32,8,2017,100,100,100,71,74,49,40,25,23
33,9,2017,105,93,109,73,79,49,36,33,24
34,9,2017,98,92,109,80,73,53,45,32,24
35,9,2017,101,105,98,72,83,48,39,28,21
36,9,2017,101,103,100,78,83,53,42,25,22
37,10,2017,103,75,89,42,36,54,35,35,20
38,10,2017,100,82,89,44,36,52,44,28,16
39,10,2017,98,85,90,44,38,53,38,29,16
40,10,2017,101,84,88,44,43,47,35,27,17
41,11,2017,98,85,92,56,37,45,45,32,20
42,11,2017,103,84,93,47,36,50,39,27,17
43,11,2017,98,84,87,45,42,52,35,35,18
44,11,2017,95,80,84,44,36,50,44,33,17
45,12,2017,105,84,90,52,48,54,36,30,19
46,12,2017,100,73,82,52,45,46,39,31,18
47,12,2017,103,88,88,42,42,51,41,28,17
48,12,2017,97,105,87,59,43,55,45,28,20
49,13,2017,99,104,90,65,36,51,40,31,20
50,13,2017,99,108,88,60,36,47,43,31,21
51,13,2017,103,101,93,56,39,55,36,27,21
52,13,2017,98,106,88,63,44,49,44,31,24
1,1,2018,96,92,81,68,39,50,45,28,24
2,1,2018,100,98,86,60,48,46,43,28,24
3,1,2018,100,90,92,63,38,55,41,31,23
4,1,2018,105,106,96,64,43,48,41,25,22
5,2,2018,97,99,82,60,43,53,39,32,24
6,2,2018,101,93,88,56,43,49,45,27,22
7,2,2018,96,108,89,62,38,55,38,28,20
8,2,2018,103,99,93,59,39,45,43,26,23
9,3,2018,98,97,90,69,39,55,35,30,23
10,3,2018,104,86,71,58,48,49,35,26,18
11,3,2018,98,89,70,61,53,55,35,31,18
12,3,2018,103,75,69,57,53,55,38,31,19
13,4,2018,97,72,71,68,50,47,35,32,19
14,4,2018,95,72,69,66,53,53,38,33,16
15,4,2018,99,85,76,69,56,48,42,25,18
16,4,2018,104,87,79,64,48,55,41,28,18
17,5,2018,105,85,77,61,57,50,36,31,19
18,5,2018,105,87,80,61,60,53,39,32,16
19,5,2018,99,81,77,62,52,46,37,28,17
20,5,2018,101,80,69,60,49,45,41,26,16
21,6,2018,105,87,73,64,57,48,45,25,16
22,6,2018,103,78,64,61,56,47,40,26,16
23,6,2018,105,97,103,81,73,45,41,30,22
24,6,2018,96,95,102,83,83,49,40,35,24
25,7,2018,100,98,100,82,80,45,45,35,20
26,7,2018,97,105,96,71,78,54,39,33,20
27,7,2018,104,106,106,74,78,53,45,35,23
28,7,2018,101,96,112,72,73,48,38,31,21
29,8,2018,103,96,111,72,82,46,36,29,20
30,8,2018,101,98,96,72,75,53,44,28,24
31,8,2018,96,107,100,73,77,45,39,31,23
32,8,2018,96,102,112,79,75,51,40,25,21
33,9,2018,103,98,109,83,84,52,44,30,24
34,9,2018,105,102,100,70,77,50,36,26,20
35,9,2018,104,100,101,72,80,51,41,33,21
36,9,2018,105,90,97,73,78,52,40,27,23
37,10,2018,100,74,86,51,43,46,43,34,20
38,10,2018,97,89,93,50,47,53,45,28,19
39,10,2018,104,81,80,54,47,46,43,26,18
40,10,2018,104,76,82,46,43,55,35,25,20
41,11,2018,103,83,80,44,42,53,43,32,20
42,11,2018,104,85,89,44,46,53,43,35,17
43,11,2018,102,86,95,46,37,50,41,29,17
44,11,2018,95,82,90,52,48,47,39,32,16
45,12,2018,99,78,92,48,36,53,37,30,18
46,12,2018,104,79,89,50,41,52,40,27,16
47,12,2018,103,76,87,44,41,53,36,27,20
48,12,2018,103,98,88,58,37,55,37,31,24
49,13,2018,100,106,82,68,39,46,36,26,22
50,13,2018,96,93,84,64,44,53,39,32,20
51,13,2018,100,97,86,64,44,51,39,28,21
52,13,2018,105,104,91,66,48,55,37,30,20
1,1,2019,105,98,89,64,38,52,42,25,20
2,1,2019,99,93,83,65,46,51,42,35,21
3,1,2019,102,105,83,61,44,48,35,28,24
4,1,2019,100,96,81,56,46,45,38,30,24
5,2,2019,99,101,95,63,46,46,43,27,22
6,2,2019,99,108,95,70,47,47,41,35,24
7,2,2019,97,96,92,67,48,47,42,32,24
8,2,2019,102,96,96,64,45,46,41,28,21
9,3,2019,104,101,93,68,41,49,42,35,23
10,3,2019,102,80,67,62,52,51,37,26,19
11,3,2019,100,82,79,59,55,54,35,35,17
12,3,2019,99,72,68,61,53,51,40,32,20
13,4,2019,103,90,73,58,50,52,35,31,16
14,4,2019,105,79,70,59,54,47,41,33,19
15,4,2019,96,90,73,60,58,52,37,25,19
16,4,2019,102,87,75,56,57,46,40,30,16
17,5,2019,97,76,71,60,56,49,42,31,20
18,5,2019,103,76,77,67,60,48,40,35,18
19,5,2019,101,72,76,56,49,50,41,30,19
20,5,2019,102,78,80,57,53,53,40,33,19
21,6,2019,96,78,76,63,59,49,38,32,19
22,6,2019,95,72,72,64,52,54,37,30,17
23,6,2019,104,97,107,82,72,48,41,34,23
24,6,2019,97,101,105,81,74,50,45,30,22
25,7,2019,101,108,98,72,81,48,38,33,21
26,7,2019,98,103,102,75,75,46,41,26,20
27,7,2019,100,100,105,79,79,55,39,32,20
28,7,2019,99,104,103,83,77,55,43,26,24
29,8,2019,95,108,102,80,75,54,36,34,22
30,8,2019,96,108,111,71,81,54,35,29,20
31,8,2019,104,97,106,84,74,53,39,32,23
32,8,2019,96,104,105,73,76,55,43,28,20
33,9,2019,100,105,100,70,79,52,35,25,20
34,9,2019,105,92,108,84,82,51,39,29,24
35,9,2019,98,92,99,70,74,54,40,25,21
36,9,2019,103,108,108,78,79,46,45,27,21
37,10,2019,97,89,80,46,46,47,43,29,17
38,10,2019,100,86,87,50,36,51,36,26,19
39,10,2019,98,75,83,48,38,46,38,25,19
40,10,2019,95,81,80,53,45,47,41,34,17
41,11,2019,95,84,87,43,42,47,35,30,16
42,11,2019,101,78,94,49,40,47,40,31,20
43,11,2019,101,89,84,49,44,49,40,25,16
44,11,2019,98,80,91,53,46,49,40,32,20
45,12,2019,104,73,90,43,45,48,40,35,16
46,12,2019,105,88,84,45,42,55,41,27,18
47,12,2019,104,84,96,46,47,45,42,29,16
48,12,2019,103,94,86,66,43,54,45,27,21
49,13,2019,103,96,96,64,46,46,42,30,23
50,13,2019,104,97,87,65,37,50,37,29,22
51,13,2019,100,95,86,66,42,46,38,26,20
52,13,2019,95,92,88,58,39,45,40,31,22
1,1,2020,104,170,33,35,74,55,44,31,27
2,1,2020,98,169,44,37,73,55,37,34,26
3,1,2020,95,167,48,29,75,49,44,28,27
4,1,2020,96,178,45,32,66,48,41,30,26
5,2,2020,98,163,41,32,78,49,44,29,30
6,2,2020,96,179,48,30,69,45,37,32,27
7,2,2020,104,164,44,37,70,48,36,34,28
8,2,2020,95,169,39,31,69,51,38,31,26
9,3,2020,97,167,46,28,72,53,43,33,27
10,3,2020,98,179,33,40,78,49,35,27,29
11,3,2020,99,180,40,37,67,52,38,35,29
12,3,2020,102,180,34,31,78,47,44,27,29
13,4,2020,100,173,41,38,78,46,39,34,30
14,4,2020,101,172,35,40,70,50,39,35,27
15,4,2020,95,168,41,30,69,45,44,34,27
16,4,2020,105,173,41,39,67,50,44,25,26
17,5,2020,98,174,43,42,71,51,43,26,26
18,5,2020,102,175,35,39,68,49,42,25,27
19,5,2020,96,177,47,35,69,49,38,29,27
20,5,2020,95,163,45,35,76,54,42,28,29
21,6,2020,103,179,43,28,68,48,41,32,26
22,6,2020,105,173,41,42,66,47,35,34,29
23,6,2020,103,173,46,38,69,54,36,33,27
24,6,2020,105,168,36,31,70,48,39,30,26
25,7,2020,100,162,36,34,70,53,40,26,26
26,7,2020,105,180,41,28,69,46,35,33,26
27,7,2020,96,176,38,40,74,49,42,26,27
28,7,2020,96,169,41,33,75,53,39,29,28
29,8,2020,100,173,35,42,77,45,37,26,27
30,8,2020,103,170,33,39,68,50,40,26,28
31,8,2020,103,171,37,34,71,49,38,30,30
32,8,2020,105,175,43,41,72,54,40,29,26
33,9,2020,101,165,41,37,72,46,39,31,27
34,9,2020,102,174,39,30,73,47,44,33,29
35,9,2020,104,172,45,34,76,53,43,28,30
36,9,2020,95,162,34,32,68,50,35,25,30
37,10,2020,102,174,35,36,67,47,39,27,26
38,10,2020,101,172,41,28,71,50,38,34,29
39,10,2020,97,180,37,33,74,54,36,26,29
40,10,2020,98,179,36,37,78,46,37,32,26
41,11,2020,99,174,40,31,68,52,36,25,27
42,11,2020,97,179,33,36,71,48,38,35,27
43,11,2020,98,164,42,31,71,50,43,27,26
44,11,2020,103,174,39,40,78,54,40,25,30
45,12,2020,100,173,34,36,71,52,41,29,26
46,12,2020,98,172,32,35,73,53,38,31,30
47,12,2020,101,165,44,30,78,45,39,33,26
48,12,2020,98,165,40,40,66,50,35,28,27
49,13,2020,97,171,46,29,75,49,40,32,30
50,13,2020,96,176,37,33,71,50,41,31,30
51,13,2020,95,176,46,38,76,50,45,28,28
52,13,2020,100,175,43,42,70,46,41,32,29
1,1,2021,96,104,96,61,40,52,40,31,23
2,1,2021,104,99,94,57,44,50,36,29,23
3,1,2021,95,103,88,59,37,51,36,30,20
4,1,2021,99,108,80,68,41,50,40,32,24
5,2,2021,96,108,95,66,38,46,39,35,20
6,2,2021,97,91,83,66,40,50,38,28,22
7,2,2021,102,95,86,60,38,46,38,27,24
8,2,2021,99,101,85,59,38,49,36,28,22
9,3,2021,95,103,96,68,46,45,45,27,24
10,3,2021,97,72,67,66,54,47,36,32,16
11,3,2021,102,80,67,64,57,55,45,25,17
12,3,2021,101,78,80,62,58,50,39,25,19
13,4,2021,102,82,74,64,48,52,41,31,18
14,4,2021,102,83,77,66,48,52,42,26,18
15,4,2021,96,78,74,60,58,50,41,26,20
16,4,2021,97,75,69,67,56,50,44,25,19
17,5,2021,101,85,74,58,51,45,41,27,18
18,5,2021,103,76,66,56,57,51,35,35,19
19,5,2021,98,85,67,67,60,53,39,31,18
20,5,2021,102,79,64,56,60,54,35,27,19
21,6,2021,95,78,71,57,59,50,42,29,17
22,6,2021,95,83,76,64,53,51,45,27,16
23,6,2021,104,103,107,75,72,54,44,33,24
24,6,2021,99,96,112,71,79,50,42,32,24
25,7,2021,102,92,102,73,81,48,42,28,22
26,7,2021,105,93,98,78,73,51,41,29,24
27,7,2021,104,97,107,75,79,49,35,27,20
28,7,2021,99,105,104,71,79,48,40,33,24
29,8,2021,97,96,111,76,77,50,35,35,24
30,8,2021,95,99,111,81,82,48,35,25,22
31,8,2021,105,92,110,75,80,54,35,33,23
32,8,2021,104,106,103,83,73,49,40,25,24
33,9,2021,98,93,96,82,73,47,45,25,21
34,9,2021,95,105,105,75,81,52,42,29,24
35,9,2021,102,90,103,75,83,51,41,34,21
36,9,2021,98,101,97,71,74,47,37,27,24
37,10,2021,100,84,89,42,39,53,38,25,20
38,10,2021,100,76,82,47,43,52,35,31,18
39,10,2021,102,87,81,44,40,50,45,34,18
40,10,2021,95,74,94,55,36,52,35,27,20
41,11,2021,98,73,84,56,48,52,38,26,16
42,11,2021,103,90,83,50,37,47,36,29,19
43,11,2021,98,74,89,51,48,48,36,29,20
44,11,2021,98,73,87,44,47,47,44,27,18
45,12,2021,100,76,86,46,40,53,41,35,16
46,12,2021,104,80,95,48,38,45,41,31,16
47,12,2021,101,87,93,53,44,53,42,33,19
48,12,2021,98,99,92,56,43,47,45,31,20
49,13,2021,96,96,85,66,48,55,36,31,22
50,13,2021,100,95,96,61,37,55,35,26,23
51,13,2021,105,91,89,64,40,45,44,25,21
52,13,2021,95,99,92,59,47,48,44,30,23
1,1,2022,96,97,81,57,40,50,36,27,23
2,1,2022,103,102,84,57,39,46,36,25,24
3,1,2022,103,90,81,63,37,46,44,31,24
4,1,2022,105,96,81,61,47,45,44,33,24
5,2,2022,97,105,81,58,37,54,37,30,22
6,2,2022,97,96,82,57,45,48,39,26,24
7,2,2022,95,98,94,68,47,51,37,31,21
8,2,2022,95,92,80,60,42,50,43,25,21
9,3,2022,95,107,80,68,47,55,36,32,22
10,3,2022,104,88,69,57,48,50,43,28,17
11,3,2022,97,89,67,65,53,54,38,27,20
12,3,2022,95,75,78,56,60,55,38,26,19
13,4,2022,101,79,67,56,55,45,36,30,19
14,4,2022,96,86,68,64,56,52,40,26,20
15,4,2022,102,81,80,66,59,51,45,25,20
16,4,2022,101,88,70,57,54,49,39,30,19
17,5,2022,95,75,72,67,58,46,38,35,20
18,5,2022,95,82,75,68,58,47,35,35,16
19,5,2022,97,81,65,61,58,46,43,32,18
20,5,2022,97,75,75,67,54,52,45,35,18
21,6,2022,100,73,79,68,53,46,45,25,17
22,6,2022,98,87,76,70,56,49,38,34,17
23,6,2022,105,94,108,81,80,55,36,32,23
24,6,2022,102,91,102,82,79,45,43,26,24
25,7,2022,95,102,96,75,77,51,42,27,21
26,7,2022,103,93,103,76,72,52,45,33,22
27,7,2022,97,108,111,84,76,52,40,31,21
28,7,2022,98,99,107,80,78,54,45,31,22
29,8,2022,99,91,100,80,74,50,35,31,24
30,8,2022,105,97,100,70,82,50,39,27,24
31,8,2022,97,95,110,72,80,45,43,34,23
32,8,2022,96,94,100,80,79,47,43,25,20
33,9,2022,104,95,108,77,78,48,43,28,23
34,9,2022,95,108,105,80,74,47,36,28,22
35,9,2022,103,103,110,76,74,54,41,35,22
36,9,2022,100,92,104,84,74,54,42,30,24
37,10,2022,96,85,90,54,47,50,41,28,19
38,10,2022,101,84,86,44,36,50,37,28,17
39,10,2022,104,80,93,55,46,45,40,27,16
40,10,2022,104,82,86,48,44,55,45,34,17
41,11,2022,96,72,96,45,48,53,45,33,18
42,11,2022,103,87,86,49,43,47,38,25,20
43,11,2022,95,77,86,44,48,46,36,29,20
44,11,2022,97,78,93,48,40,55,45,26,20
45,12,2022,104,87,86,51,47,47,41,29,20
46,12,2022,96,74,89,42,47,48,35,28,17
47,12,2022,98,79,81,46,47,50,41,29,16
48,12,2022,102,98,93,61,40,48,36,34,20
49,13,2022,103,102,82,60,38,53,45,35,23
50,13,2022,97,104,82,58,45,50,36,31,20
51,13,2022,96,101,85,58,41,54,35,25,24
52,13,2022,102,108,91,58,38,50,38,28,24
1,1,2023,99,105,88,67,42,55,39,29,21
2,1,2023,104,100,84,66,43,45,45,33,21
3,1,2023,99,91,96,57,38,54,36,25,22
4,1,2023,97,100,95,70,44,53,38,28,22
5,2,2023,96,99,90,58,44,50,45,30,21
6,2,2023,105,105,86,56,47,49,35,28,20
7,2,2023,104,105,89,65,36,52,37,34,21
8,2,2023,95,93,92,69,48,53,39,34,22
9,3,2023,96,95,83,63,41,50,41,25,21
10,3,2023,96,87,65,63,60,50,42,32,20
11,3,2023,98,80,66,67,48,47,41,34,17
12,3,2023,102,77,68,60,53,53,40,32,16
13,4,2023,105,75,75,67,53,50,36,25,18
14,4,2023,96,85,71,62,56,54,40,26,19
15,4,2023,97,73,75,61,48,50,38,27,20
16,4,2023,103,73,74,64,53,52,37,34,20
17,5,2023,98,89,68,57,56,50,40,25,19
18,5,2023,95,84,79,63,60,53,37,33,17
19,5,2023,100,74,76,64,59,50,43,32,18
20,5,2023,102,79,77,63,55,47,44,33,20
21,6,2023,101,89,64,67,55,52,42,32,19
22,6,2023,99,82,64,65,52,47,36,31,17
23,6,2023,96,96,100,72,73,50,42,32,20
24,6,2023,103,106,110,78,75,54,39,27,20
25,7,2023,101,91,97,75,73,53,41,25,20
26,7,2023,103,102,102,81,81,46,43,34,24
27,7,2023,99,96,96,79,79,47,45,28,23
28,7,2023,95,106,110,74,74,49,41,28,23
29,8,2023,96,101,112,73,76,53,38,27,21
30,8,2023,100,104,108,82,81,54,40,29,21
31,8,2023,97,104,98,76,81,45,35,29,23
32,8,2023,103,106,110,81,75,53,39,35,23
33,9,2023,105,99,97,84,82,48,41,34,20
34,9,2023,101,101,112,83,83,50,36,33,23
35,9,2023,96,104,97,70,78,51,41,29,24
36,9,2023,100,107,98,82,79,55,42,34,21
37,10,2023,98,73,95,46,46,54,42,32,16
38,10,2023,104,80,96,43,38,53,44,35,17
39,10,2023,99,84,96,51,46,45,38,33,16
40,10,2023,100,84,86,49,36,48,35,29,17
41,11,2023,97,84,90,50,46,53,44,27,16
42,11,2023,101,87,82,56,40,55,45,25,20
43,11,2023,103,82,95,42,46,45,43,31,17
44,11,2023,99,73,94,47,40,53,45,26,20
45,12,2023,105,79,82,45,36,47,38,27,16
46,12,2023,99,76,88,55,45,48,38,35,20
47,12,2023,104,73,87,42,48,50,42,33,18
48,12,2023,103,108,91,60,45,52,41,30,24
49,13,2023,105,107,80,64,36,51,36,26,21
50,13,2023,99,107,96,65,46,55,38,34,22
51,13,2023,99,106,90,62,46,48,35,25,20
52,13,2023,101,99,80,63,39,53,45,25,21
